nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
1.8129133566428557,4.929613037507975,6.020600327454919,0.3010299956639812,81410,0.9542425094393248,6.020600327454919,4.948945725565262,6.157039197460417,4.877106310822112,3.589279221235967,7.877994307278639,8.132281714364527,4.7876092285525385,6.157033147143347,4.7876092285525385,6.157033752178847,0.0,4.5434347537384925,6.175184954826069,4.725331641647192,4.436687301357591,3.926805310111606,0.0,6.098583162602924,5.257186415617022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637878273455556,3.908592238847569,3.9083777724323943,1.7323937598229686,5.548874426758031,2.885926339801431,2.885926339801431,2.890421018800914,1.018076896823858
2.5327543789924976,4.6825872717514825,6.020600327454919,0.3010299956639812,42117,0.9542425094393248,6.020600327454919,5.625789706735472,5.609197280418135,5.312553920321048,3.780749231103552,9.501918656663054,9.793928699489882,5.624722356557734,5.603452926145548,5.625072596554342,5.603452926145548,2.5352941200427703,5.557830696949841,5.506995872984769,5.6193667665351885,0.6020599913279624,2.716003343634799,3.727622577969137,5.180492891068771,4.875645719848249,0.0,5.243040530361958,3.699056854547668,0.6989700043360189,0.0,0.0,0.0,2.5327543789924976,0.0,0.0,0.0,4.253943462669259,4.992981857544073,3.913442954859396,1.8388490907372552,1.5440680443502757,2.5327543789924976,2.5327543789924976,1.4471580313422192,3.309834630901512
1.3979400086720375,2.717670503002262,6.020600327454919,0.3010299956639812,467,0.9542425094393248,6.020600327454919,3.0132586652835167,2.5390760987927767,1.1139433523068367,1.7558748556724917,4.577755972731497,5.6982484764621,2.99211148778695,2.499687082618404,2.99211148778695,2.502427119984433,0.0,2.9258275746247424,1.7075701760979365,2.9925535178321354,1.6901960800285136,0.0,0.0,2.5352941200427703,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7481880270062005,1.591064607026499,1.6720978579357175,1.662757831681574,1.568201724066995,1.3222192947339193,1.146128035678238,1.0791812460476249,0.8436196698934308
2.436162647040756,1.0791812460476249,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,1.8325089127062364,3.6661434272915594,3.4886916983169405,2.492760389026837,5.702286609467262,7.340337035160608,1.792391689498254,3.190611797813605,1.792391689498254,3.490099005063305,0.0,0.0,3.6711728427150834,0.6989700043360189,0.0,1.806179973983887,0.0,3.4893959217271293,0.0,1.041392685158225,3.1878026387184195,0.0,4.151339200296363,0.0,0.0,0.0,3.1878026387184195,0.0,0.0,0.0,0.6989700043360189,4.151339200296363,0.9542425094393248,3.81431420020746,3.190611797813605,3.1878026387184195,3.186391215695493,0.7781512503836436,1.027410363973416
2.206825876031849,2.509202522331103,7.525749904542514,2.110589710299249,0,0.9542425094393248,6.020600327454919,0.0,1.4913616938342726,2.549003262025788,0.3010299956639812,0.0,8.957224315199234,0.0,0.0,0.0,1.462397997898956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,7.525749904542514,0.0,0.0,0.0,1.4313637641589874,0.0,0.0,0.0,7.525749904542514,7.224719921821516,3.1464381352857744,1.9867717342662448,1.4313637641589874,0.3010299956639812,0.3010299956639812,0.3010299956639812,3.056418317283292
2.110589710299249,3.7636525705645294,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.111534702749835,3.321391278311689,5.06746143375183,3.7636525705645294,7.929923196169349,4.910933742852524,4.936518769006308,3.313445370426414,4.936518769006308,3.3195224490654542,0.0,4.670700325231974,4.946879471342224,4.91339524504571,2.4099331233312946,4.6730670081301495,0.0,3.3100557377508912,1.740362689494244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912859475162355,3.91184979649942,3.9116369331294414,3.913442954859396,2.885926339801431,2.885926339801431,2.710117365111816,2.4099331233312946,1.6074338548640363
1.8129133566428557,3.8457180179666586,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,5.05757862773563,5.560788674516993,4.962828488339204,3.8496650554787326,8.051395200155103,7.129818260726652,4.895030067116819,5.560602374290914,4.895030067116819,5.560743301054712,0.0,4.663521895106336,5.645646236796557,4.831901753550934,4.548917376094036,4.036668810300097,0.0,5.555602239851335,3.6353832040474985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829303772831025,1.806179973983887,1.8129133566428557,1.662757831681574,4.545764678642934,3.357934847000454,3.3008127941181167,3.1427022457376155,0.2134797711694312
1.8388490907372552,4.844682159092515,6.020600327454919,0.3010299956639812,66744,0.9542425094393248,0.0,4.865133598083853,3.7001843296221977,4.79607453770266,3.50365451924296,8.249391295421727,5.352986665604443,4.701749263004912,3.6953065224318022,4.701749263004912,3.6993173010213822,0.0,4.460912869987286,4.742489464581775,4.640729818150714,1.8388490907372552,4.470013357830164,0.0,3.685293781386784,2.230448921378274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732956369575625,3.9121157290788537,3.910784434792837,3.9103575572728775,4.353666232982902,2.833147111912785,2.611723308007342,2.611723308007342,2.190271458748998
1.8129133566428557,3.73303668293358,6.020600327454919,0.3010299956639812,0,0.9542425094393248,6.020600327454919,4.94857432901705,4.404662700873722,4.834617776515223,3.73303668293358,8.006896721496595,6.0834477920661225,4.790714319240989,4.404217744514924,4.790714319240989,4.404457393046749,0.0,4.561304166140136,4.940207587744196,4.7087352461451,4.4221464559621255,4.051731196059849,0.0,4.386534635090479,3.016615547557177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6190933306267428,1.5440680443502757,1.568201724066995,1.806179973983887,4.421093660217524,3.8987800132898256,3.28397928423848,3.186391215695493,0.3747963539701595
1.1139433523068367,6.384109222889394,6.020600327454919,0.3010299956639812,2421637,0.9542425094393248,6.020600327454919,3.807940721215499,6.382955437632245,0.0,1.3424226808222062,7.718474459493485,10.23399546270004,3.8046845149069406,6.382905805518487,3.8046845149069406,6.382907963554424,1.1139433523068367,5.875380207926453,6.384052906747534,1.414973347970818,1.1139433523068367,3.80543288813214,0.0,5.500510910526337,3.822364252441549,6.320555867419485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9133899436317554,3.913601949729157,3.9135489579065177,3.913495959617124,5.633780429534709,5.376188107714999,4.985201858364571,4.971015936673465,2.86774385044444
